ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Old Church Slavonic	Old Church Slavonic			SAND_NOUN	пѣсъкъ	pæsˈʊkʊ	p æ s ˈʊ k ʊ		SAND_NOUN_1			
Bulgarian	Bulgarian			SAND_NOUN	пясък	pʲˈasɐk	pʲ ˈa s ɐ k		SAND_NOUN_1			
Macedonian	Macedonian			SAND_NOUN	песок	pˈɛsok	p ˈɛ s o k		SAND_NOUN_1			
Standard Serbian	Standard Serbian			SAND_NOUN	пéсак	pěːsak	p ěː s a k		SAND_NOUN_1			
Standard Croatian	Standard Croatian			SAND_NOUN	pijésak	pjěːsak	p j ěː s a k		SAND_NOUN_1			
Slovenian	Slovenian			SAND_NOUN	pẹ́sək	pèːsək	p èː s ə k		SAND_NOUN_1			
Slovak	Slovak			SAND_NOUN	piesok	pɪ̯ˈɛsɔk	p ɪ̯ˈɛ s ɔ k		SAND_NOUN_1			
Czech	Czech			SAND_NOUN	písek	pˈiːsɛk	p ˈiː s ɛ k		SAND_NOUN_1			
Upper Sorbian	Upper Sorbian			SAND_NOUN	pěsk	pʲˈesk	pʲ ˈe s k		SAND_NOUN_1			
Lower Sorbian	Lower Sorbian			SAND_NOUN	pěsk	pʲˈɪsk	pʲ ˈɪ s k		SAND_NOUN_1			
Polish	Polish			SAND_NOUN	piasek	pjˈasɛk	p j ˈa s ɛ k		SAND_NOUN_1			
Kashubian	Kashubian			SAND_NOUN	piôsk	pjˈɞsk	p j ˈɞ s k		SAND_NOUN_1			
Ukrainian	Ukrainian			SAND_NOUN	пісок	pʲisˈɔk	pʲ i s ˈɔ k		SAND_NOUN_1			
Belarusian	Belarusian			SAND_NOUN	пясок	pʲæsˈok	pʲ æ s ˈo k		SAND_NOUN_1			
Russian	Russian			SAND_NOUN	песок	pʲɪsˈok	pʲ ɪ s ˈo k		SAND_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			SAND_NOUN		pɛsˈɛk	p ɛ s ˈɛ k		SAND_NOUN_1			
Kajkavian	Kajkavian			SAND_NOUN		pˈejsæk	p ˈe j s æ k		SAND_NOUN_1			
Proto-Slavic	Proto-Slavic			ASH_NOUN	pȍpelъ	pôpelŭ	p ô p e l ŭ		ASH_NOUN_2			
Old Church Slavonic	Old Church Slavonic			ASH_NOUN	попелъ	pˈɔpɛlʊ	p ˈɔ p ɛ l ʊ		ASH_NOUN_2			
Čakavian	Čakavian			ASH_NOUN	pȍpel	pôpel	p ô p e l		ASH_NOUN_2			
Slovak	Slovak			ASH_NOUN	popol	pˈɔpɔɫ	p ˈɔ p ɔ ɫ		ASH_NOUN_2			
Czech	Czech			ASH_NOUN	popel	pˈopɛl	p ˈo p ɛ l		ASH_NOUN_2			
Upper Sorbian	Upper Sorbian			ASH_NOUN	popjeł	pˈɔpʲɛw	p ˈɔ pʲ ɛ w		ASH_NOUN_2			
Lower Sorbian	Lower Sorbian			ASH_NOUN	popjeł	pˈɔpʲew	p ˈɔ pʲ e w		ASH_NOUN_2			
Polish	Polish			ASH_NOUN	popiół	pˈɔpjuw	p ˈɔ p j u w		ASH_NOUN_2			
Kashubian	Kashubian			ASH_NOUN	pòpiół	pu̯ˈɛpjuw	p u̯ˈɛ p j u w		ASH_NOUN_2			
Ukrainian	Ukrainian			ASH_NOUN	попіл	pˈɔpʲiɫ	p ˈɔ pʲ i ɫ		ASH_NOUN_2			
Belarusian	Belarusian			ASH_NOUN	попел	pˈopʲeɫ	p ˈo pʲ e ɫ		ASH_NOUN_2			
Čakavian (Istria)	Čakavian (Istria)			ASH_NOUN		pˈɔpɛl	p ˈɔ p ɛ l		ASH_NOUN_2			
Čakavian (Cres)	Čakavian (Cres)			ASH_NOUN		pɔ̌ːpɛl	p ɔ̌ː p ɛ l		ASH_NOUN_2			
Proto-Slavic	Proto-Slavic			BIRD_NOUN	pъtãkъ	pŭtǎːkŭ	p ŭ t ǎː k ŭ		BIRD_NOUN_1			
Slovak	Slovak			BIRD_NOUN	vták	ftˈaːk	f t ˈaː k		BIRD_NOUN_1			
Czech	Czech			BIRD_NOUN	pták	ptˈaːk	p t ˈaː k		BIRD_NOUN_1			
Upper Sorbian	Upper Sorbian			BIRD_NOUN	ptašk	ptˈaʃk	p t ˈa ʃ k		BIRD_NOUN_1			
Lower Sorbian	Lower Sorbian			BIRD_NOUN	ptačk	tˈat͡ʂk	t ˈa t͡ʂ k		BIRD_NOUN_1			
Polish	Polish			BIRD_NOUN	ptak	ptˈak	p t ˈa k		BIRD_NOUN_1			
Kashubian	Kashubian			BIRD_NOUN	ptôch	ptˈɞx	p t ˈɞ x		BIRD_NOUN_1			
Ukrainian	Ukrainian			BIRD_NOUN	птах	ptˈɑx	p t ˈɑ x		BIRD_NOUN_1			
Belarusian	Belarusian			BIRD_NOUN	птах	ptˈax	p t ˈa x		BIRD_NOUN_1			
Proto-Slavic	Proto-Slavic			BIRD_NOUN	pъti̋ca	pŭtiˀʦa	p ŭ t iˀ ʦ a		BIRD_NOUN_2			
Old Church Slavonic	Old Church Slavonic			BIRD_NOUN	пътица	pʊtˈiʦɑ	p ʊ t ˈi ʦ ɑ		BIRD_NOUN_2			
Bulgarian	Bulgarian			BIRD_NOUN	птица	ptˈiʦɐ	p t ˈi ʦ ɐ		BIRD_NOUN_2			
Standard Serbian	Standard Serbian			BIRD_NOUN	пти̏ца	ptîʦa	p t î ʦ a		BIRD_NOUN_2			
Standard Croatian	Standard Croatian			BIRD_NOUN	ptȉca	ptîʦa	p t î ʦ a		BIRD_NOUN_2			
Čakavian	Čakavian			BIRD_NOUN	tȉca	tîʦa	t î ʦ a		BIRD_NOUN_2			
Slovenian	Slovenian			BIRD_NOUN	ptíca	ptìːʦa	p t ìː ʦ a		BIRD_NOUN_2			
Russian	Russian			BIRD_NOUN	птица	ptʲˈiʦə	p tʲ ˈi ʦ ə		BIRD_NOUN_2			
Čakavian (Istria)	Čakavian (Istria)			BIRD_NOUN		tic	t i c		BIRD_NOUN_2			
Čakavian (Cres)	Čakavian (Cres)			BIRD_NOUN		ftˈiʦa	f t ˈi ʦ a		BIRD_NOUN_2			
Čakavian (Burgenland)	Čakavian (Burgenland)			BIRD_NOUN		ptˈiʦa	p t ˈi ʦ a		BIRD_NOUN_2			
Kajkavian	Kajkavian			BIRD_NOUN		tˈiʦːa	t ˈi ʦː a		BIRD_NOUN_2			
Proto-Slavic	Proto-Slavic			FULL_ADJ	pь̋lnъjь	pĭˀlnŭjĭ	p ĭˀ l n ŭ j ĭ		FULL_ADJ_2			
Slovak	Slovak			FULL_ADJ	plný	pˈɫ̩niː	p ˈɫ̩ n iː		FULL_ADJ_2			
Czech	Czech			FULL_ADJ	plný	pˈl̩niː	p ˈl̩ n iː		FULL_ADJ_2			
Upper Sorbian	Upper Sorbian			FULL_ADJ	połny	pˈɔwnɪ	p ˈɔ w n ɪ		FULL_ADJ_2			
Lower Sorbian	Lower Sorbian			FULL_ADJ	połny	pˈɔwnɨ	p ˈɔ w n ɨ		FULL_ADJ_2			
Polish	Polish			FULL_ADJ	pełny	pˈɛwnɨ	p ˈɛ w n ɨ		FULL_ADJ_2			
Kashubian	Kashubian			FULL_ADJ	pôłny	pˈɞwni	p ˈɞ w n i		FULL_ADJ_2			
Ukrainian	Ukrainian			FULL_ADJ	повний	pˈɔʋnej	p ˈɔ ʋ n e j		FULL_ADJ_2			
Belarusian	Belarusian			FULL_ADJ	поўны	pˈownɨ	p ˈo w n ɨ		FULL_ADJ_2			
Russian	Russian			FULL_ADJ	полный	pˈoɫnɨj	p ˈo ɫ n ɨ j		FULL_ADJ_2			
Čakavian (Cres)	Čakavian (Cres)			FULL_ADJ		pˈɛlni	p ˈɛ l n i		FULL_ADJ_2			
Proto-Slavic	Proto-Slavic			DOG_NOUN	pь̀sъ	pĭ̌sŭ	p ĭ̌ s ŭ		DOG_NOUN_1			
Standard Serbian	Standard Serbian			DOG_NOUN	пȁс	pâs	p â s		DOG_NOUN_1			
Standard Croatian	Standard Croatian			DOG_NOUN	pȁs	pâs	p â s		DOG_NOUN_1			
Čakavian	Čakavian			DOG_NOUN	pȁs	pâs	p â s		DOG_NOUN_1			
Slovenian	Slovenian			DOG_NOUN	pə̏s	pə́s	p ə́ s		DOG_NOUN_1			
Slovak	Slovak			DOG_NOUN	pes	pˈɛs	p ˈɛ s		DOG_NOUN_1			
Czech	Czech			DOG_NOUN	pes	pˈɛs	p ˈɛ s		DOG_NOUN_1			
Upper Sorbian	Upper Sorbian			DOG_NOUN	pos	pˈɔs	p ˈɔ s		DOG_NOUN_1			
Lower Sorbian	Lower Sorbian			DOG_NOUN	pjas	pʲˈas	pʲ ˈa s		DOG_NOUN_1			
Polish	Polish			DOG_NOUN	pies	pjˈɛs	p j ˈɛ s		DOG_NOUN_1			
Kashubian	Kashubian			DOG_NOUN	pies	pjˈɛs	p j ˈɛ s		DOG_NOUN_1			
Ukrainian	Ukrainian			DOG_NOUN	пес	pˈɛs	p ˈɛ s		DOG_NOUN_1			
Belarusian	Belarusian			DOG_NOUN	пёс	pʲˈɵs	pʲ ˈɵ s		DOG_NOUN_1			
Russian	Russian			DOG_NOUN	пёс	pʲˈɵs	pʲ ˈɵ s		DOG_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			DOG_NOUN		pɛs	p ɛ s		DOG_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			DOG_NOUN		pas	p a s		DOG_NOUN_1			
Proto-Slavic	Proto-Slavic			RIVER_NOUN	rěkà	rɛːkǎ	r ɛː k ǎ		RIVER_NOUN_1			
Old Church Slavonic	Old Church Slavonic			RIVER_NOUN	рѣка	rækˈɑ	r æ k ˈɑ		RIVER_NOUN_1			
Bulgarian	Bulgarian			RIVER_NOUN	река	rɛkˈa	r ɛ k ˈa		RIVER_NOUN_1			
Macedonian	Macedonian			RIVER_NOUN	река	rˈɛka	r ˈɛ k a		RIVER_NOUN_1			
Standard Serbian	Standard Serbian			RIVER_NOUN	рéка	rěːka	r ěː k a		RIVER_NOUN_1			
Standard Croatian	Standard Croatian			RIVER_NOUN	rijéka	rjěːka	r j ěː k a		RIVER_NOUN_1			
Čakavian	Čakavian			RIVER_NOUN	rĩka	rǐːka	r ǐː k a		RIVER_NOUN_1			
Slovenian	Slovenian			RIVER_NOUN	rẹ́ka	rèːka	r èː k a		RIVER_NOUN_1			
Slovak	Slovak			RIVER_NOUN	rieka	rɪ̯ˈɛka	r ɪ̯ˈɛ k a		RIVER_NOUN_1			
Czech	Czech			RIVER_NOUN	řeka	r̝ˈɛka	r̝ ˈɛ k a		RIVER_NOUN_1			
Upper Sorbian	Upper Sorbian			RIVER_NOUN	rěka	ʀʲˈeka	ʀʲ ˈe k a		RIVER_NOUN_1			
Lower Sorbian	Lower Sorbian			RIVER_NOUN	rěka	rʲˈɪka	rʲ ˈɪ k a		RIVER_NOUN_1			
Polish	Polish			RIVER_NOUN	rzeka	ʐˈɛka	ʐ ˈɛ k a		RIVER_NOUN_1			
Kashubian	Kashubian			RIVER_NOUN	rzéka	r̝ˈeka	r̝ ˈe k a		RIVER_NOUN_1			
Ukrainian	Ukrainian			RIVER_NOUN	ріка	rʲikˈɑ	rʲ i k ˈɑ		RIVER_NOUN_1			
Belarusian	Belarusian			RIVER_NOUN	рака	rakˈa	r a k ˈa		RIVER_NOUN_1			
Russian	Russian			RIVER_NOUN	река	rʲɪkˈa	rʲ ɪ k ˈa		RIVER_NOUN_1			
Proto-Slavic	Proto-Slavic			FISH_NOUN	rỳba	rɨ̌ba	r ɨ̌ b a		FISH_NOUN_1			
Old Church Slavonic	Old Church Slavonic			FISH_NOUN	рꙑба	rˈɯbɑ	r ˈɯ b ɑ		FISH_NOUN_1			
Bulgarian	Bulgarian			FISH_NOUN	риба	rˈibɐ	r ˈi b ɐ		FISH_NOUN_1			
Macedonian	Macedonian			FISH_NOUN	риба	rˈiba	r ˈi b a		FISH_NOUN_1			
Standard Serbian	Standard Serbian			FISH_NOUN	ри̏ба	rîba	r î b a		FISH_NOUN_1			
Standard Croatian	Standard Croatian			FISH_NOUN	rȉba	rîba	r î b a		FISH_NOUN_1			
Čakavian	Čakavian			FISH_NOUN	rȉba	rîba	r î b a		FISH_NOUN_1			
Slovenian	Slovenian			FISH_NOUN	ríba	rìːba	r ìː b a		FISH_NOUN_1			
Slovak	Slovak			FISH_NOUN	ryba	rˈiba	r ˈi b a		FISH_NOUN_1			
Czech	Czech			FISH_NOUN	ryba	rˈɪba	r ˈɪ b a		FISH_NOUN_1			
Upper Sorbian	Upper Sorbian			FISH_NOUN	ryba	ʀˈɪba	ʀ ˈɪ b a		FISH_NOUN_1			
Lower Sorbian	Lower Sorbian			FISH_NOUN	ryba	rˈɨba	r ˈɨ b a		FISH_NOUN_1			
Polish	Polish			FISH_NOUN	ryba	rˈɨba	r ˈɨ b a		FISH_NOUN_1			
Kashubian	Kashubian			FISH_NOUN	rëba	rˈəba	r ˈə b a		FISH_NOUN_1			
Ukrainian	Ukrainian			FISH_NOUN	риба	rˈɪbɐ	r ˈɪ b ɐ		FISH_NOUN_1			
Belarusian	Belarusian			FISH_NOUN	рыба	rˈɨba	r ˈɨ b a		FISH_NOUN_1			
Russian	Russian			FISH_NOUN	рыба	rˈɨbə	r ˈɨ b ə		FISH_NOUN_1			
Čakavian (Istria)	Čakavian (Istria)			FISH_NOUN		rˈiba	r ˈi b a		FISH_NOUN_1			
Čakavian (Cres)	Čakavian (Cres)			FISH_NOUN		rˈiba	r ˈi b a		FISH_NOUN_1			
Čakavian (Burgenland)	Čakavian (Burgenland)			FISH_NOUN		rˈiba	r ˈi b a		FISH_NOUN_1			
Kajkavian	Kajkavian			FISH_NOUN		rˈibɒ	r ˈi b ɒ		FISH_NOUN_1			
Proto-Slavic	Proto-Slavic			OLD_ADJ	sta̋rъjь	staˀrŭjĭ	s t aˀ r ŭ j ĭ		OLD_ADJ_2			
Slovak	Slovak			OLD_ADJ	starý	stˈariː	s t ˈa r iː		OLD_ADJ_2			
Czech	Czech			OLD_ADJ	starý	stˈariː	s t ˈa r iː		OLD_ADJ_2			
Upper Sorbian	Upper Sorbian			OLD_ADJ	stary	stˈaʀɪ	s t ˈa ʀ ɪ		OLD_ADJ_2			
Lower Sorbian	Lower Sorbian			OLD_ADJ	stary	stˈarɨ	s t ˈa r ɨ		OLD_ADJ_2			
Polish	Polish			OLD_ADJ	stary	stˈarɨ	s t ˈa r ɨ		OLD_ADJ_2			
Kashubian	Kashubian			OLD_ADJ	stôri	stˈɞri	s t ˈɞ r i		OLD_ADJ_2			
Ukrainian	Ukrainian			OLD_ADJ	старий	stɐrˈɪj	s t ɐ r ˈɪ j		OLD_ADJ_2			
Belarusian	Belarusian			OLD_ADJ	стары	starˈɨ	s t a r ˈɨ		OLD_ADJ_2			
Russian	Russian			OLD_ADJ	старый	stˈarɨj	s t ˈa r ɨ j		OLD_ADJ_2			
Proto-Slavic	Proto-Slavic			DRY_ADJ	sȗxъjь	sûːxŭjĭ	s ûː x ŭ j ĭ		DRY_ADJ_2			
Slovak	Slovak			DRY_ADJ	suchý	sˈuxiː	s ˈu x iː		DRY_ADJ_2			
Czech	Czech			DRY_ADJ	suchý	sˈuxiː	s ˈu x iː		DRY_ADJ_2			
Upper Sorbian	Upper Sorbian			DRY_ADJ	suchi	sˈuxʲi	s ˈu xʲ i		DRY_ADJ_2			
Lower Sorbian	Lower Sorbian			DRY_ADJ	suchy	sˈuxɨ	s ˈu x ɨ		DRY_ADJ_2			
Polish	Polish			DRY_ADJ	suchy	sˈuxɨ	s ˈu x ɨ		DRY_ADJ_2			
Kashubian	Kashubian			DRY_ADJ	sëchi	sˈəxi	s ˈə x i		DRY_ADJ_2			
Ukrainian	Ukrainian			DRY_ADJ	сухий	sʊxˈɪj	s ʊ x ˈɪ j		DRY_ADJ_2			
Belarusian	Belarusian			DRY_ADJ	сухі	suxʲˈi	s u xʲ ˈi		DRY_ADJ_2			
Russian	Russian			DRY_ADJ	сухой	sʊxˈoj	s ʊ x ˈo j		DRY_ADJ_2			
Proto-Slavic	Proto-Slavic			HOLY_ADJ	svę̑tъjь	svẽ̂ːtŭjĭ	s v ẽ̂ː t ŭ j ĭ		HOLY_ADJ_2			
Slovak	Slovak			HOLY_ADJ	svätý	sʋˈætiː	s ʋ ˈæ t iː		HOLY_ADJ_2			
Czech	Czech			HOLY_ADJ	svatý	svˈatiː	s v ˈa t iː		HOLY_ADJ_2			
Upper Sorbian	Upper Sorbian			HOLY_ADJ	swjaty	sɥˈatɪ	s ɥ ˈa t ɪ		HOLY_ADJ_2			
Lower Sorbian	Lower Sorbian			HOLY_ADJ	swěty	svʲˈɪtɨ	s vʲ ˈɪ t ɨ		HOLY_ADJ_2			
Polish	Polish			HOLY_ADJ	święty	ɕfjˈɛntɨ	ɕ f j ˈɛ n t ɨ		HOLY_ADJ_2			
Kashubian	Kashubian			HOLY_ADJ	swiãti	sfjˈãti	s f j ˈã t i		HOLY_ADJ_2			
Ukrainian	Ukrainian			HOLY_ADJ	святий	sʲʋʲɐtˈɪj	sʲ ʋʲ ɐ t ˈɪ j		HOLY_ADJ_2			
Belarusian	Belarusian			HOLY_ADJ	святы	sʲvʲætˈɨ	sʲ vʲ æ t ˈɨ		HOLY_ADJ_2			
Russian	Russian			HOLY_ADJ	святой	svʲɪtˈoj	s vʲ ɪ t ˈo j		HOLY_ADJ_2			
Proto-Slavic	Proto-Slavic			HAPPINESS_NOUN	sъčę̑stьje	sŭʧẽ̂ːstĭje	s ŭ ʧ ẽ̂ː s t ĭ j e		HAPPINESS_NOUN_1			
Bulgarian	Bulgarian			HAPPINESS_NOUN	щастие	ʃtˈastiɛ	ʃ t ˈa s t i ɛ		HAPPINESS_NOUN_1	TRUE		
Slovak	Slovak			HAPPINESS_NOUN	šťastie	ʃcˈascɪ̯ɛ	ʃ c ˈa s c ɪ̯ɛ		HAPPINESS_NOUN_1			
Czech	Czech			HAPPINESS_NOUN	štěstí	ʃcˈɛsciː	ʃ c ˈɛ s c iː		HAPPINESS_NOUN_1			
Polish	Polish			HAPPINESS_NOUN	szczęście	ʂʈ͡ʂˈɛɲɕʨɛ	ʂ ʈ͡ʂ ˈɛ ɲ ɕ ʨ ɛ		HAPPINESS_NOUN_1			
Kashubian	Kashubian			HAPPINESS_NOUN	szczescé	ʃʧˈɛsʦe	ʃ ʧ ˈɛ s ʦ e		HAPPINESS_NOUN_1			
Ukrainian	Ukrainian			HAPPINESS_NOUN	щастя	ʃʧˈɑsʲtʲɐ	ʃ ʧ ˈɑ sʲ tʲ ɐ		HAPPINESS_NOUN_1			
Belarusian	Belarusian			HAPPINESS_NOUN	шчасце	ʃʧˈasʲʦʲe	ʃ ʧ ˈa sʲ ʦʲ e		HAPPINESS_NOUN_1			
Russian	Russian			HAPPINESS_NOUN	счастье	ɕːˈæsʲtʲje	ɕː ˈæ sʲ tʲ j e		HAPPINESS_NOUN_1			
Proto-Slavic	Proto-Slavic			HEALTHY_ADJ	sъdòrvъ	sŭdǒrvŭ	s ŭ d ǒ r v ŭ		HEALTHY_ADJ_1			
Old Church Slavonic	Old Church Slavonic			HEALTHY_ADJ	съдравъ	sʊdrˈɑvʊ	s ʊ d r ˈɑ v ʊ		HEALTHY_ADJ_1			
Bulgarian	Bulgarian			HEALTHY_ADJ	здрав	zdrˈaf	z d r ˈa f		HEALTHY_ADJ_1			
Macedonian	Macedonian			HEALTHY_ADJ	здрав	zdrˈaf	z d r ˈa f		HEALTHY_ADJ_1			
Standard Serbian	Standard Serbian			HEALTHY_ADJ	здрȁв	zdrâʋ	z d r â ʋ		HEALTHY_ADJ_1			
Standard Croatian	Standard Croatian			HEALTHY_ADJ	zdrȁv	zdrâʋ	z d r â ʋ		HEALTHY_ADJ_1			
Čakavian	Čakavian			HEALTHY_ADJ	zdrãv	zdrǎːʋ	z d r ǎː ʋ		HEALTHY_ADJ_1			
Slovenian	Slovenian			HEALTHY_ADJ	zdrȁv	zdráʋ	z d r á ʋ		HEALTHY_ADJ_1			
Proto-Slavic	Proto-Slavic			HEALTHY_ADJ	sъdòrvъjь	sŭdǒrvŭjĭ	s ŭ d ǒ r v ŭ j ĭ		HEALTHY_ADJ_2			
Slovak	Slovak			HEALTHY_ADJ	zdravý	zdrˈaʋiː	z d r ˈa ʋ iː		HEALTHY_ADJ_2			
Czech	Czech			HEALTHY_ADJ	zdravý	zdrˈaviː	z d r ˈa v iː		HEALTHY_ADJ_2			
Upper Sorbian	Upper Sorbian			HEALTHY_ADJ	strowy	stʀˈɔwɪ	s t ʀ ˈɔ w ɪ		HEALTHY_ADJ_2			
Lower Sorbian	Lower Sorbian			HEALTHY_ADJ	strowy	strˈɔvɨ	s t r ˈɔ v ɨ		HEALTHY_ADJ_2			
Polish	Polish			HEALTHY_ADJ	zdrowy	zdrˈɔvɨ	z d r ˈɔ v ɨ		HEALTHY_ADJ_2			
Ukrainian	Ukrainian			HEALTHY_ADJ	здоровий	zdɔrˈɔʋej	z d ɔ r ˈɔ ʋ e j		HEALTHY_ADJ_2			
Belarusian	Belarusian			HEALTHY_ADJ	здаровы	zdarˈovɨ	z d a r ˈo v ɨ		HEALTHY_ADJ_2			
Russian	Russian			HEALTHY_ADJ	здоровый	zdɐrˈovɨj	z d ɐ r ˈo v ɨ j		HEALTHY_ADJ_2			
Latvian	Latvian			CALF_NOUN	teļš	tˈɛʎʃ	t ˈɛ ʎ ʃ		CALF_NOUN_1			
Proto-Slavic	Proto-Slavic			CALF_NOUN	telę̀	telẽ̌	t e l ẽ̌		CALF_NOUN_1			
Old Church Slavonic	Old Church Slavonic			CALF_NOUN	телѧ	tɛlˈɛ̃	t ɛ l ˈɛ̃		CALF_NOUN_1			
Bulgarian	Bulgarian			CALF_NOUN	теле	tɛlˈɛ	t ɛ l ˈɛ		CALF_NOUN_1			
Macedonian	Macedonian			CALF_NOUN	теле	tˈɛlɛ	t ˈɛ l ɛ		CALF_NOUN_1			
Standard Serbian	Standard Serbian			CALF_NOUN	тèле	těle	t ě l e		CALF_NOUN_1			
Standard Croatian	Standard Croatian			CALF_NOUN	tèle	těle	t ě l e		CALF_NOUN_1			
Slovenian	Slovenian			CALF_NOUN	téle	tɛ̀ːlɛ	t ɛ̀ː l ɛ		CALF_NOUN_1			
Slovak	Slovak			CALF_NOUN	teľa	cˈɛʎa	c ˈɛ ʎ a		CALF_NOUN_1			
Czech	Czech			CALF_NOUN	tele	tˈɛlɛ	t ˈɛ l ɛ		CALF_NOUN_1			
Upper Sorbian	Upper Sorbian			CALF_NOUN	ćelo	ʨˈɛlɔ	ʨ ˈɛ l ɔ		CALF_NOUN_1			
Lower Sorbian	Lower Sorbian			CALF_NOUN	śele	ɕˈɛlɛ	ɕ ˈɛ l ɛ		CALF_NOUN_1			
Polish	Polish			CALF_NOUN	cielę	ʨˈɛlɛw̃	ʨ ˈɛ l ɛ w̃		CALF_NOUN_1			
Ukrainian	Ukrainian			CALF_NOUN	теля	tɛlʲˈɑ	t ɛ lʲ ˈɑ		CALF_NOUN_1			
Belarusian	Belarusian			CALF_NOUN	цяля	ʦʲælʲˈæ	ʦʲ æ lʲ ˈæ		CALF_NOUN_1			
Russian	Russian			CALF_NOUN	теля	tʲɪlʲˈa	tʲ ɪ lʲ ˈa		CALF_NOUN_1			
Proto-Slavic	Proto-Slavic			BODY_NOUN	tě̑lo	tɛ̂ːlo	t ɛ̂ː l o		BODY_NOUN_1			
Old Church Slavonic	Old Church Slavonic			BODY_NOUN	тѣло	tˈælɔ	t ˈæ l ɔ		BODY_NOUN_1			
Bulgarian	Bulgarian			BODY_NOUN	тяло	tʲˈaɫo	tʲ ˈa ɫ o		BODY_NOUN_1			
Macedonian	Macedonian			BODY_NOUN	тело	tˈɛɫo	t ˈɛ ɫ o		BODY_NOUN_1			
Standard Serbian	Standard Serbian			BODY_NOUN	тȇло	têːlo	t êː l o		BODY_NOUN_1			
Standard Croatian	Standard Croatian			BODY_NOUN	tijȇlo	tjêːlo	t j êː l o		BODY_NOUN_1			
Slovenian	Slovenian			BODY_NOUN	telọ̑	telóː	t e l óː		BODY_NOUN_1			
Slovak	Slovak			BODY_NOUN	telo	cˈɛɫɔ	c ˈɛ ɫ ɔ		BODY_NOUN_1			
Czech	Czech			BODY_NOUN	tělo	cˈɛlo	c ˈɛ l o		BODY_NOUN_1			
Upper Sorbian	Upper Sorbian			BODY_NOUN	ćělo	ʨˈelɔ	ʨ ˈe l ɔ		BODY_NOUN_1			
Lower Sorbian	Lower Sorbian			BODY_NOUN	śělo	ɕˈɪlɔ	ɕ ˈɪ l ɔ		BODY_NOUN_1			
Polish	Polish			BODY_NOUN	ciało	ʨˈawɔ	ʨ ˈa w ɔ		BODY_NOUN_1			
Kashubian	Kashubian			BODY_NOUN	cało	ʦˈawɔ	ʦ ˈa w ɔ		BODY_NOUN_1			
Ukrainian	Ukrainian			BODY_NOUN	тіло	tʲˈiɫɔ	tʲ ˈi ɫ ɔ		BODY_NOUN_1			
Belarusian	Belarusian			BODY_NOUN	цела	ʦʲˈeɫa	ʦʲ ˈe ɫ a		BODY_NOUN_1			
Russian	Russian			BODY_NOUN	тело	tʲˈeɫə	tʲ ˈe ɫ ə		BODY_NOUN_1			
Proto-Slavic	Proto-Slavic			WARM_ADJ	tèplъjь	těplŭjĭ	t ě p l ŭ j ĭ		WARM_ADJ_1			
Čakavian	Čakavian			WARM_ADJ	tȅpā	têpaː	t ê p aː		WARM_ADJ_1			
Slovak	Slovak			WARM_ADJ	teplý	cˈɛpliː	c ˈɛ p l iː		WARM_ADJ_1			
Czech	Czech			WARM_ADJ	teplý	tˈɛpliː	t ˈɛ p l iː		WARM_ADJ_1			
Upper Sorbian	Upper Sorbian			WARM_ADJ	ćopły	ʨˈɔpwɪ	ʨ ˈɔ p w ɪ		WARM_ADJ_1			
Lower Sorbian	Lower Sorbian			WARM_ADJ	śopły	ɕˈɔpwɨ	ɕ ˈɔ p w ɨ		WARM_ADJ_1			
Polish	Polish			WARM_ADJ	ciepły	ʨˈɛpwɨ	ʨ ˈɛ p w ɨ		WARM_ADJ_1			
Kashubian	Kashubian			WARM_ADJ	cepłi	ʦˈɛpwi	ʦ ˈɛ p w i		WARM_ADJ_1			
Ukrainian	Ukrainian			WARM_ADJ	теплий	tˈɛpɫej	t ˈɛ p ɫ e j		WARM_ADJ_1			
Belarusian	Belarusian			WARM_ADJ	цёплы	ʦʲˈɵpɫɨ	ʦʲ ˈɵ p ɫ ɨ		WARM_ADJ_1			
Russian	Russian			WARM_ADJ	тёплый	tʲˈɵpɫɨj	tʲ ˈɵ p ɫ ɨ j		WARM_ADJ_1			
Proto-Slavic	Proto-Slavic			HEAVY_ADJ	tęžьkъjь	tẽʒĭkŭjĭ	t ẽ ʒ ĭ k ŭ j ĭ		HEAVY_ADJ_2			
Slovak	Slovak			HEAVY_ADJ	ťažký	cˈaʒ̊kiː	c ˈa ʒ̊ k iː		HEAVY_ADJ_2			
Czech	Czech			HEAVY_ADJ	těžký	cˈɛʒ̊kiː	c ˈɛ ʒ̊ k iː		HEAVY_ADJ_2			
Upper Sorbian	Upper Sorbian			HEAVY_ADJ	ćežki	ʨˈɛʒ̊kʲi	ʨ ˈɛ ʒ̊ kʲ i		HEAVY_ADJ_2			
Lower Sorbian	Lower Sorbian			HEAVY_ADJ	śěžki	ɕˈɪʐ̊kʲi	ɕ ˈɪ ʐ̊ kʲ i		HEAVY_ADJ_2			
Polish	Polish			HEAVY_ADJ	ciężki	ʨˈɛw̃ʐ̊ki	ʨ ˈɛ w̃ ʐ̊ k i		HEAVY_ADJ_2			
